strategy_id,family_id,direction,signal_time,entry_time,exit_time,entry,stop,target,realized_r,target_r,mfe_r,mae_r,holding_bars,session_id,regime_id,origin_id,event_id
1200,8,LONG,2026.06.23 21:50:00,2026.06.23 21:50:00,2026.06.23 22:00:00,4115.77,4113.1,4121.12,2.0,2.0,3.2697,-0.3296,2,NewYork,2026.06.23 21:50:00,ASIA_LOW|20260623,SSR|ASIA_LOW|20260623|1782251100|FINAL
1200,8,LONG,2026.06.24 14:50:00,2026.06.24 14:50:00,2026.06.24 15:05:00,4054.76,4038.89,4086.51,-1.0,2.0,0.0025,-1.2325,3,London,2026.06.24 14:50:00,ASIA_LOW|20260624,SSR|ASIA_LOW|20260624|1782312300|FINAL
1200,8,SHORT,2026.06.25 16:30:00,2026.06.25 16:30:00,2026.06.25 18:20:00,4013.98,4034.36,3973.22,-1.0,2.0,0.7296,-1.3077,22,NewYork,2026.06.25 16:30:00,ASIA_HIGH|20260625,SSR|ASIA_HIGH|20260625|1782403800|FINAL
1200,8,SHORT,2026.06.26 10:35:00,2026.06.26 10:35:00,2026.06.26 10:45:00,4036.18,4039.99,4028.56,2.0,2.0,2.0026,-0.0499,2,London,2026.06.26 10:35:00,ASIA_HIGH|20260626,SSR|ASIA_HIGH|20260626|1782469500|FINAL
1200,8,SHORT,2026.06.26 11:50:00,2026.06.26 11:50:00,2026.06.26 12:05:00,4032.81,4037.86,4022.72,-1.0,2.0,0.6554,-1.301,3,London,2026.06.26 11:50:00,ASIA_HIGH|20260626,SSR|ASIA_HIGH|20260626|1782474300|FINAL
1200,8,LONG,2026.06.29 08:05:00,2026.06.29 08:05:00,2026.06.29 08:30:00,4052.74,4047.0,4064.23,-1.0,2.0,0.824,-2.1585,5,London,2026.06.29 08:05:00,ASIA_LOW|20260629,SSR|ASIA_LOW|20260629|1782720000|FINAL
1200,8,LONG,2026.06.29 08:40:00,2026.06.29 08:40:00,2026.06.29 12:45:00,4050.59,4039.1,4073.57,-1.0,2.0,1.564,-1.1828,49,London,2026.06.29 08:40:00,ASIA_LOW|20260629,SSR|ASIA_LOW|20260629|1782722100|FINAL
1200,8,LONG,2026.06.29 16:00:00,2026.06.29 16:00:00,2026.06.29 16:25:00,4050.64,4042.25,4067.42,-1.0,2.0,0.1287,-1.4994,5,NewYork,2026.06.29 16:00:00,ASIA_LOW|20260629,SSR|ASIA_LOW|20260629|1782748500|FINAL
1200,8,SHORT,2026.06.30 09:35:00,2026.06.30 09:35:00,2026.06.30 10:25:00,4022.16,4034.55,3997.38,-1.0,2.0,0.0533,-1.0169,10,London,2026.06.30 09:35:00,ASIA_HIGH|20260630,SSR|ASIA_HIGH|20260630|1782811800|FINAL
1200,8,SHORT,2026.06.30 11:15:00,2026.06.30 11:15:00,2026.06.30 17:05:00,4021.91,4037.92,3989.89,-1.0,2.0,0.8289,-1.4453,70,London,2026.06.30 11:15:00,ASIA_HIGH|20260630,SSR|ASIA_HIGH|20260630|1782817500|FINAL
1200,8,SHORT,2026.06.30 20:05:00,2026.06.30 20:05:00,2026.06.30 20:30:00,4022.38,4028.1,4010.93,-1.0,2.0,0.299,-1.0332,5,NewYork,2026.06.30 20:05:00,ASIA_HIGH|20260630,SSR|ASIA_HIGH|20260630|1782849600|FINAL
1200,8,SHORT,2026.06.30 22:20:00,2026.06.30 22:20:00,2026.06.30 22:55:00,4021.93,4025.24,4015.3,2.0,2.0,2.1873,-0.3897,7,NewYork,2026.06.30 22:20:00,ASIA_HIGH|20260630,SSR|ASIA_HIGH|20260630|1782857700|FINAL
1200,8,LONG,2026.07.01 09:40:00,2026.07.01 09:40:00,2026.07.01 10:05:00,3971.81,3963.93,3987.57,-1.0,2.0,0.2538,-1.4607,5,London,2026.07.01 09:40:00,ASIA_LOW|20260701,SSR|ASIA_LOW|20260701|1782898500|FINAL
1200,8,LONG,2026.07.01 10:40:00,2026.07.01 10:40:00,2026.07.01 13:35:00,3971.06,3960.53,3992.12,2.0,2.0,2.2013,-0.1985,35,London,2026.07.01 10:40:00,ASIA_LOW|20260701,SSR|ASIA_LOW|20260701|1782901800|FINAL
1200,8,SHORT,2026.07.01 16:05:00,2026.07.01 16:05:00,2026.07.01 16:15:00,4018.08,4025.3,4003.63,-1.0,2.0,0.5526,-1.91,2,NewYork,2026.07.01 16:05:00,ASIA_HIGH|20260701,SSR|ASIA_HIGH|20260701|1782921600|FINAL
1200,8,SHORT,2026.07.02 09:05:00,2026.07.02 09:05:00,2026.07.02 09:20:00,4069.79,4076.17,4057.02,-1.0,2.0,0.4028,-1.5658,3,London,2026.07.02 09:05:00,ASIA_HIGH|20260702,SSR|ASIA_HIGH|20260702|1782982800|FINAL
1200,8,SHORT,2026.07.02 09:35:00,2026.07.02 09:35:00,2026.07.02 14:05:00,4072.58,4080.08,4057.58,2.0,2.0,2.0173,-0.992,54,London,2026.07.02 09:35:00,ASIA_HIGH|20260702,SSR|ASIA_HIGH|20260702|1782984000|FINAL
1200,8,LONG,2026.07.06 10:35:00,2026.07.06 10:35:00,2026.07.06 11:35:00,4158.59,4150.99,4173.79,-1.0,2.0,1.0211,-1.1789,12,London,2026.07.06 10:35:00,ASIA_LOW|20260706,SSR|ASIA_LOW|20260706|1783333500|FINAL
1200,8,LONG,2026.07.06 20:30:00,2026.07.06 20:30:00,2026.07.06 21:35:00,4158.21,4154.17,4166.3,2.0,2.0,2.3094,-0.745,13,NewYork,2026.07.06 20:30:00,ASIA_LOW|20260706,SSR|ASIA_LOW|20260706|1783369500|FINAL
1200,8,LONG,2026.07.07 08:05:00,2026.07.07 08:05:00,2026.07.07 08:10:00,4126.23,4122.55,4133.59,-1.0,2.0,0.3261,-1.1087,1,London,2026.07.07 08:05:00,ASIA_LOW|20260707,SSR|ASIA_LOW|20260707|1783411200|FINAL
1200,8,LONG,2026.07.07 08:20:00,2026.07.07 08:20:00,2026.07.07 08:30:00,4126.42,4120.79,4137.67,-1.0,2.0,0.3801,-1.0853,2,London,2026.07.07 08:20:00,ASIA_LOW|20260707,SSR|ASIA_LOW|20260707|1783412100|FINAL
1200,8,LONG,2026.07.07 08:50:00,2026.07.07 08:50:00,2026.07.07 11:10:00,4125.3,4120.11,4135.68,2.0,2.0,2.6493,-0.7322,28,London,2026.07.07 08:50:00,ASIA_LOW|20260707,SSR|ASIA_LOW|20260707|1783413900|FINAL
1200,8,LONG,2026.07.07 11:55:00,2026.07.07 11:55:00,2026.07.07 12:25:00,4126.02,4121.67,4134.71,-1.0,2.0,1.1908,-1.4299,6,London,2026.07.07 11:55:00,ASIA_LOW|20260707,SSR|ASIA_LOW|20260707|1783425000|FINAL
1200,8,LONG,2026.07.07 12:30:00,2026.07.07 12:30:00,2026.07.07 14:20:00,4127.39,4119.57,4143.02,2.0,2.0,2.1611,-0.3018,22,London,2026.07.07 12:30:00,ASIA_LOW|20260707,SSR|ASIA_LOW|20260707|1783427100|FINAL
1200,8,SHORT,2026.07.07 15:20:00,2026.07.07 15:20:00,2026.07.07 16:00:00,4164.11,4175.48,4141.38,-1.0,2.0,0.2172,-1.2313,8,London,2026.07.07 15:20:00,ASIA_HIGH|20260707,SSR|ASIA_HIGH|20260707|1783437000|FINAL
1200,8,SHORT,2026.07.07 16:00:00,2026.07.07 16:00:00,2026.07.07 16:35:00,4165.75,4178.46,4140.33,-1.0,2.0,0.4406,-1.1212,7,NewYork,2026.07.07 16:00:00,ASIA_HIGH|20260707,SSR|ASIA_HIGH|20260707|1783439700|FINAL
1200,8,SHORT,2026.07.07 16:50:00,2026.07.07 16:50:00,2026.07.07 18:55:00,4165.9,4180.41,4136.89,2.0,2.0,2.0848,-0.1137,25,NewYork,2026.07.07 16:50:00,ASIA_HIGH|20260707,SSR|ASIA_HIGH|20260707|1783442700|FINAL
1200,8,SHORT,2026.07.08 08:10:00,2026.07.08 08:10:00,2026.07.08 11:15:00,4125.85,4134.2,4109.15,2.0,2.0,5.388,-0.9341,37,London,2026.07.08 08:10:00,ASIA_HIGH|20260708,SSR|ASIA_HIGH|20260708|1783497900|FINAL
1200,8,SHORT,2026.07.09 09:05:00,2026.07.09 09:05:00,2026.07.09 09:20:00,4089.18,4100.04,4067.46,-1.0,2.0,0.0875,-1.0654,3,London,2026.07.09 09:05:00,ASIA_HIGH|20260709,SSR|ASIA_HIGH|20260709|1783587600|FINAL
1200,8,LONG,2026.07.10 10:55:00,2026.07.10 10:55:00,2026.07.10 11:00:00,4109.02,4104.06,4118.94,-1.0,2.0,0.131,-1.004,1,London,2026.07.10 10:55:00,ASIA_LOW|20260710,SSR|ASIA_LOW|20260710|1783680300|FINAL
1200,8,LONG,2026.07.10 13:20:00,2026.07.10 13:20:00,2026.07.10 13:55:00,4111.41,4106.15,4121.94,-1.0,2.0,0.0304,-1.3403,7,London,2026.07.10 13:20:00,ASIA_LOW|20260710,SSR|ASIA_LOW|20260710|1783689300|FINAL
1200,8,LONG,2026.07.10 15:10:00,2026.07.10 15:10:00,2026.07.10 15:35:00,4114.89,4100.86,4142.94,-1.0,2.0,0.1076,-1.2373,5,London,2026.07.10 15:10:00,ASIA_LOW|20260710,SSR|ASIA_LOW|20260710|1783695900|FINAL
1200,8,LONG,2026.07.10 18:45:00,2026.07.10 18:45:00,2026.07.10 20:55:00,4109.84,4101.29,4126.93,-1.0,2.0,0.6538,-1.0924,26,NewYork,2026.07.10 18:45:00,ASIA_LOW|20260710,SSR|ASIA_LOW|20260710|1783708200|FINAL
1200,8,LONG,2026.07.10 23:00:00,2026.07.10 23:00:00,2026.07.13 01:00:00,4113.58,4104.03,4132.67,-1.0,2.0,0.7738,-2.9853,12,NewYork,2026.07.10 23:00:00,ASIA_LOW|20260710,SSR|ASIA_LOW|20260710|1783723800|FINAL
1200,8,LONG,2026.07.13 09:05:00,2026.07.13 09:05:00,2026.07.13 11:10:00,4052.84,4043.45,4071.63,2.0,2.0,2.3482,-0.4153,25,London,2026.07.13 09:05:00,ASIA_LOW|20260713,SSR|ASIA_LOW|20260713|1783933200|FINAL
1200,8,LONG,2026.07.13 13:45:00,2026.07.13 13:45:00,2026.07.13 16:50:00,4054.18,4046.65,4069.23,-1.0,2.0,1.8911,-1.5525,37,London,2026.07.13 13:45:00,ASIA_LOW|20260713,SSR|ASIA_LOW|20260713|1783950000|FINAL
1200,8,SHORT,2026.07.14 08:15:00,2026.07.14 08:15:00,2026.07.14 08:30:00,4021.36,4024.44,4015.2,-1.0,2.0,0.2987,-2.8994,3,London,2026.07.14 08:15:00,ASIA_HIGH|20260714,SSR|ASIA_HIGH|20260714|1784016600|FINAL
1200,8,SHORT,2026.07.14 09:25:00,2026.07.14 09:25:00,2026.07.14 10:20:00,4023.01,4029.41,4010.21,-1.0,2.0,0.3578,-1.0766,11,London,2026.07.14 09:25:00,ASIA_HIGH|20260714,SSR|ASIA_HIGH|20260714|1784020800|FINAL
1200,8,SHORT,2026.07.14 10:55:00,2026.07.14 10:55:00,2026.07.14 14:20:00,4020.78,4026.3,4009.74,-1.0,2.0,1.288,-1.3478,41,London,2026.07.14 10:55:00,ASIA_HIGH|20260714,SSR|ASIA_HIGH|20260714|1784026200|FINAL
1200,8,LONG,2026.07.15 08:35:00,2026.07.15 08:35:00,2026.07.15 09:20:00,4031.46,4021.99,4050.4,-1.0,2.0,0.5354,-1.0781,9,London,2026.07.15 08:35:00,ASIA_LOW|20260715,SSR|ASIA_LOW|20260715|1784103900|FINAL
1200,8,LONG,2026.07.15 09:35:00,2026.07.15 09:35:00,2026.07.15 10:25:00,4029.15,4021.01,4045.42,-1.0,2.0,0.6499,-1.1216,10,London,2026.07.15 09:35:00,ASIA_LOW|20260715,SSR|ASIA_LOW|20260715|1784106600|FINAL
1200,8,LONG,2026.07.15 11:40:00,2026.07.15 11:40:00,2026.07.15 15:00:00,4028.53,4022.36,4040.87,2.0,2.0,2.282,-0.483,40,London,2026.07.15 11:40:00,ASIA_LOW|20260715,SSR|ASIA_LOW|20260715|1784114400|FINAL
1200,8,SHORT,2026.07.15 16:10:00,2026.07.15 16:10:00,2026.07.15 19:15:00,4061.79,4074.41,4036.55,2.0,2.0,2.2773,-0.3843,37,NewYork,2026.07.15 16:10:00,ASIA_HIGH|20260715,SSR|ASIA_HIGH|20260715|1784131500|FINAL
1200,8,LONG,2026.07.15 19:40:00,2026.07.15 19:40:00,2026.07.15 19:45:00,4028.7,4026.73,4032.63,2.0,2.0,4.2741,-0.5127,1,NewYork,2026.07.15 19:40:00,ASIA_LOW|20260715,SSR|ASIA_LOW|20260715|1784144100|FINAL
1200,8,LONG,2026.07.15 19:45:00,2026.07.15 19:45:00,2026.07.15 20:30:00,4035.69,4026.71,4053.65,2.0,2.0,2.2572,-0.6804,9,NewYork,2026.07.15 19:45:00,ASIA_LOW|20260715,SSR|ASIA_LOW|20260715|1784144400|FINAL
1200,8,SHORT,2026.07.15 21:55:00,2026.07.15 21:55:00,2026.07.16 04:15:00,4059.15,4068.83,4039.79,2.0,2.0,2.0764,-0.7252,64,NewYork,2026.07.15 21:55:00,ASIA_HIGH|20260715,SSR|ASIA_HIGH|20260715|1784151900|FINAL
1200,8,LONG,2026.07.16 09:40:00,2026.07.16 09:40:00,2026.07.16 11:35:00,4027.04,4022.75,4035.63,2.0,2.0,2.014,-0.9324,23,London,2026.07.16 09:40:00,ASIA_LOW|20260716,SSR|ASIA_LOW|20260716|1784194500|FINAL
1200,8,LONG,2026.07.16 14:30:00,2026.07.16 14:30:00,2026.07.16 15:15:00,4029.88,4021.13,4047.38,-1.0,2.0,1.5394,-1.9703,9,London,2026.07.16 14:30:00,ASIA_LOW|20260716,SSR|ASIA_LOW|20260716|1784211900|FINAL
1200,8,LONG,2026.07.16 15:25:00,2026.07.16 15:25:00,2026.07.16 15:40:00,4025.08,4012.23,4050.79,-1.0,2.0,0.3626,-1.9183,3,London,2026.07.16 15:25:00,ASIA_LOW|20260716,SSR|ASIA_LOW|20260716|1784214900|FINAL
1200,8,LONG,2026.07.17 16:00:00,2026.07.17 16:00:00,2026.07.17 17:20:00,3974.17,3959.09,4004.33,2.0,2.0,2.0013,-0.6943,16,NewYork,2026.07.17 16:00:00,ASIA_LOW|20260717,SSR|ASIA_LOW|20260717|1784303700|FINAL
1200,8,SHORT,2026.07.17 18:05:00,2026.07.17 18:05:00,2026.07.17 18:30:00,4008.3,4014.41,3996.07,-1.0,2.0,0.8331,-1.2684,5,NewYork,2026.07.17 18:05:00,ASIA_HIGH|20260717,SSR|ASIA_HIGH|20260717|1784311200|FINAL
1200,8,SHORT,2026.07.17 21:40:00,2026.07.17 21:40:00,2026.07.17 22:50:00,4008.16,4013.4,3997.68,-1.0,2.0,1.1088,-1.4637,14,NewYork,2026.07.17 21:40:00,ASIA_HIGH|20260717,SSR|ASIA_HIGH|20260717|1784324100|FINAL
1200,8,SHORT,2026.07.20 11:25:00,2026.07.20 11:25:00,2026.07.20 14:30:00,4021.95,4030.98,4003.88,-1.0,2.0,0.7785,-2.0775,37,London,2026.07.20 11:25:00,ASIA_HIGH|20260720,SSR|ASIA_HIGH|20260720|1784546400|FINAL
1200,8,SHORT,2026.07.20 14:45:00,2026.07.20 14:45:00,2026.07.20 15:00:00,4027.62,4033.62,4015.62,2.0,2.0,2.5583,-0.18,3,London,2026.07.20 14:45:00,ASIA_HIGH|20260720,SSR|ASIA_HIGH|20260720|1784558400|FINAL
1200,8,SHORT,2026.07.21 08:20:00,2026.07.21 08:20:00,2026.07.21 08:25:00,4051.02,4053.66,4045.73,-1.0,2.0,0.0076,-2.0909,1,London,2026.07.21 08:20:00,ASIA_HIGH|20260721,SSR|ASIA_HIGH|20260721|1784621700|FINAL
1200,8,SHORT,2026.07.21 16:25:00,2026.07.21 16:25:00,2026.07.21 17:10:00,4050.98,4061.96,4029.02,-1.0,2.0,0.592,-1.3616,9,NewYork,2026.07.21 16:25:00,ASIA_HIGH|20260721,SSR|ASIA_HIGH|20260721|1784650500|FINAL
1200,8,SHORT,2026.07.22 20:35:00,2026.07.22 20:35:00,2026.07.23 01:00:00,4139.04,4147.69,4121.74,2.0,2.0,4.3965,-0.5607,41,NewYork,2026.07.22 20:35:00,ASIA_HIGH|20260722,SSR|ASIA_HIGH|20260722|1784752200|FINAL
1202,10,SHORT,2025.03.05 09:45:00,2025.03.05 09:45:00,2025.03.05 09:55:00,2914.29,2917.7,2907.47,-1.0,2.0,0.3519,-1.0938,2,London,2025.03.05 09:45:00,BO|XAUUSD|5|1|S|1741166400|MSZZ|XAUUSD|5|1|-1|1741157700|1741159500,BRC|BO|XAUUSD|5|1|S|1741166400|MSZZ|XAUUSD|5|1|-1|1741157700|1741159500|1741166400|FINAL
1202,10,SHORT,2025.03.05 11:15:00,2025.03.05 11:15:00,2025.03.05 12:55:00,2918.02,2922.17,2909.72,2.0,2.0,2.1663,-0.3349,20,London,2025.03.05 11:15:00,BO|XAUUSD|5|1|S|1741170000|MSZZ|XAUUSD|5|1|-1|1741157700|1741159500,BRC|BO|XAUUSD|5|1|S|1741170000|MSZZ|XAUUSD|5|1|-1|1741157700|1741159500|1741170000|FINAL
1202,10,LONG,2025.03.05 14:25:00,2025.03.05 14:25:00,2025.03.05 14:40:00,2918.45,2916.17,2923.01,-1.0,2.0,0.1798,-1.8246,3,London,2025.03.05 14:25:00,BO|XAUUSD|5|1|L|1741183800|MSZZ|XAUUSD|5|1|1|1741182300|1741182600,BRC|BO|XAUUSD|5|1|L|1741183800|MSZZ|XAUUSD|5|1|1|1741182300|1741182600|1741183800|FINAL
1202,10,SHORT,2025.03.05 16:15:00,2025.03.05 16:15:00,2025.03.05 16:30:00,2901.73,2906.61,2891.97,-1.0,2.0,0.0348,-1.623,3,NewYork,2025.03.05 16:15:00,BO|XAUUSD|5|1|S|1741189200|MSZZ|XAUUSD|5|1|-1|1741188600|1741188600,BRC|BO|XAUUSD|5|1|S|1741189200|MSZZ|XAUUSD|5|1|-1|1741188600|1741188600|1741189200|FINAL
1202,10,LONG,2025.03.05 17:20:00,2025.03.05 17:20:00,2025.03.05 18:00:00,2919.21,2915.5,2926.63,-1.0,2.0,1.2291,-1.0916,8,NewYork,2025.03.05 17:20:00,BO|XAUUSD|5|1|L|1741194300|MSZZ|XAUUSD|5|1|1|1741192800|1741194000,BRC|BO|XAUUSD|5|1|L|1741194300|MSZZ|XAUUSD|5|1|1|1741192800|1741194000|1741194300|FINAL
1202,10,SHORT,2025.03.06 14:30:00,2025.03.06 14:30:00,2025.03.06 15:10:00,2901.17,2907.23,2889.05,-1.0,2.0,0.2871,-1.0198,8,London,2025.03.06 14:30:00,BO|XAUUSD|5|1|S|1741269600|MSZZ|XAUUSD|5|1|-1|1741266000|1741266300,BRC|BO|XAUUSD|5|1|S|1741269600|MSZZ|XAUUSD|5|1|-1|1741266000|1741266300|1741269600|FINAL
1202,10,LONG,2025.03.07 11:25:00,2025.03.07 11:25:00,2025.03.07 11:50:00,2922.38,2921.12,2924.9,-1.0,2.0,0.246,-1.7381,5,London,2025.03.07 11:25:00,BO|XAUUSD|5|1|L|1741344300|MSZZ|XAUUSD|5|1|1|1741341900|1741342200,BRC|BO|XAUUSD|5|1|L|1741344300|MSZZ|XAUUSD|5|1|1|1741341900|1741342200|1741344300|FINAL
1202,10,LONG,2025.03.07 16:50:00,2025.03.07 16:50:00,2025.03.07 17:35:00,2925.02,2917.98,2939.1,-1.0,2.0,0.7855,-1.0511,9,NewYork,2025.03.07 16:50:00,BO|XAUUSD|5|1|L|1741365300|MSZZ|XAUUSD|5|1|1|1740963600|1740963600,BRC|BO|XAUUSD|5|1|L|1741365300|MSZZ|XAUUSD|5|1|1|1740963600|1740963600|1741365300|FINAL
1202,10,LONG,2025.03.11 12:15:00,2025.03.11 12:15:00,2025.03.11 14:00:00,2905.0,2901.18,2912.64,2.0,2.0,2.1387,-0.0026,21,London,2025.03.11 12:15:00,BO|XAUUSD|5|1|L|1741694400|MSZZ|XAUUSD|5|1|1|1741689000|1741689000,BRC|BO|XAUUSD|5|1|L|1741694400|MSZZ|XAUUSD|5|1|1|1741689000|1741689000|1741694400|FINAL
1202,10,SHORT,2025.03.24 17:00:00,2025.03.24 17:00:00,2025.03.24 17:30:00,3021.45,3026.06,3012.23,2.0,2.0,2.4859,-0.5727,6,NewYork,2025.03.24 17:00:00,BO|XAUUSD|5|1|S|1742833500|MSZZ|XAUUSD|5|1|-1|1742829000|1742829300,BRC|BO|XAUUSD|5|1|S|1742833500|MSZZ|XAUUSD|5|1|-1|1742829000|1742829300|1742833500|FINAL
1202,10,SHORT,2025.04.04 03:35:00,2025.04.04 03:35:00,2025.04.04 04:00:00,3107.81,3112.66,3098.11,-1.0,2.0,0.0227,-1.0392,5,Asian,2025.04.04 03:35:00,BO|XAUUSD|5|1|S|1743736500|MSZZ|XAUUSD|5|1|-1|1743732600|1743733800,BRC|BO|XAUUSD|5|1|S|1743736500|MSZZ|XAUUSD|5|1|-1|1743732600|1743733800|1743736500|FINAL
1202,10,LONG,2025.04.09 17:15:00,2025.04.09 17:15:00,2025.04.09 17:50:00,3081.0,3072.17,3098.66,-1.0,2.0,0.4111,-1.2865,7,NewYork,2025.04.09 17:15:00,BO|XAUUSD|5|1|L|1744216500|MSZZ|XAUUSD|5|1|1|1744210800|1744211400,BRC|BO|XAUUSD|5|1|L|1744216500|MSZZ|XAUUSD|5|1|1|1744210800|1744211400|1744216500|FINAL
1202,10,SHORT,2025.04.09 20:55:00,2025.04.09 20:55:00,2025.04.09 22:05:00,3059.77,3075.63,3028.05,-1.0,2.0,0.7175,-1.7213,14,NewYork,2025.04.09 20:55:00,BO|XAUUSD|5|1|S|1744230300|MSZZ|XAUUSD|5|1|-1|1744230000|1744230000,BRC|BO|XAUUSD|5|1|S|1744230300|MSZZ|XAUUSD|5|1|-1|1744230000|1744230000|1744230300|FINAL
1202,10,SHORT,2025.04.10 01:05:00,2025.04.10 01:05:00,2025.04.10 01:30:00,3073.9,3083.92,3053.86,-1.0,2.0,0.2435,-1.517,5,Asian,2025.04.10 01:05:00,BO|XAUUSD|5|1|S|1744241700|MSZZ|XAUUSD|5|1|-1|1744230000|1744230000,BRC|BO|XAUUSD|5|1|S|1744241700|MSZZ|XAUUSD|5|1|-1|1744230000|1744230000|1744241700|FINAL
1202,10,LONG,2025.04.10 05:55:00,2025.04.10 05:55:00,2025.04.10 10:35:00,3119.32,3111.47,3135.02,-1.0,2.0,1.6917,-1.6242,56,Asian,2025.04.10 05:55:00,BO|XAUUSD|5|1|L|1744263300|MSZZ|XAUUSD|5|1|1|1744261500|1744261500,BRC|BO|XAUUSD|5|1|L|1744263300|MSZZ|XAUUSD|5|1|1|1744261500|1744261500|1744263300|FINAL
1202,10,SHORT,2025.04.25 02:55:00,2025.04.25 02:55:00,2025.04.25 03:05:00,3348.98,3354.76,3337.42,-1.0,2.0,0.2872,-1.4516,2,Asian,2025.04.25 02:55:00,BO|XAUUSD|5|1|S|1745548200|MSZZ|XAUUSD|5|1|-1|1745532000|1745533200,BRC|BO|XAUUSD|5|1|S|1745548200|MSZZ|XAUUSD|5|1|-1|1745532000|1745533200|1745548200|FINAL
1202,10,SHORT,2025.04.29 02:35:00,2025.04.29 02:35:00,2025.04.29 02:45:00,3333.94,3339.0,3323.82,-1.0,2.0,0.0178,-1.1897,2,Asian,2025.04.29 02:35:00,BO|XAUUSD|5|1|S|1745892300|MSZZ|XAUUSD|5|1|-1|1745888700|1745888700,BRC|BO|XAUUSD|5|1|S|1745892300|MSZZ|XAUUSD|5|1|-1|1745888700|1745888700|1745892300|FINAL
1202,10,SHORT,2025.05.28 06:15:00,2025.05.28 06:15:00,2025.05.28 08:15:00,3297.71,3304.08,3284.97,-1.0,2.0,0.9451,-1.4741,24,Asian,2025.05.28 06:15:00,BO|XAUUSD|5|1|S|1748411100|MSZZ|XAUUSD|5|1|-1|1748335500|1748335500,BRC|BO|XAUUSD|5|1|S|1748411100|MSZZ|XAUUSD|5|1|-1|1748335500|1748335500|1748411100|FINAL
1202,10,SHORT,2025.05.29 01:15:00,2025.05.29 01:15:00,2025.05.29 02:05:00,3289.66,3294.05,3280.88,2.0,2.0,3.2255,-0.1048,10,Asian,2025.05.29 01:15:00,BO|XAUUSD|5|1|S|1748475900|MSZZ|XAUUSD|5|1|-1|1748335500|1748335500,BRC|BO|XAUUSD|5|1|S|1748475900|MSZZ|XAUUSD|5|1|-1|1748335500|1748335500|1748475900|FINAL
1202,10,LONG,2025.05.30 10:20:00,2025.05.30 10:20:00,2025.05.30 14:20:00,3296.51,3290.5,3308.53,-1.0,2.0,0.6839,-1.0582,48,London,2025.05.30 10:20:00,BO|XAUUSD|5|1|L|1748597400|MSZZ|XAUUSD|5|1|1|1748591700|1748592300,BRC|BO|XAUUSD|5|1|L|1748597400|MSZZ|XAUUSD|5|1|1|1748591700|1748592300|1748597400|FINAL
1202,10,LONG,2025.05.30 15:40:00,2025.05.30 15:40:00,2025.05.30 16:15:00,3304.5,3296.04,3321.42,-1.0,2.0,0.4444,-1.2009,7,London,2025.05.30 15:40:00,BO|XAUUSD|5|1|L|1748617800|MSZZ|XAUUSD|5|1|1|1748617500|1748617500,BRC|BO|XAUUSD|5|1|L|1748617800|MSZZ|XAUUSD|5|1|1|1748617500|1748617500|1748617800|FINAL
1202,10,SHORT,2025.05.30 22:15:00,2025.05.30 22:15:00,2025.05.30 23:00:00,3292.69,3295.13,3287.81,-1.0,2.0,0.4262,-1.2746,9,NewYork,2025.05.30 22:15:00,BO|XAUUSD|5|1|S|1748640900|MSZZ|XAUUSD|5|1|-1|1748633700|1748634600,BRC|BO|XAUUSD|5|1|S|1748640900|MSZZ|XAUUSD|5|1|-1|1748633700|1748634600|1748640900|FINAL
1202,10,LONG,2025.07.03 16:15:00,2025.07.03 16:15:00,2025.07.04 07:15:00,3328.57,3322.35,3341.01,2.0,2.0,2.0305,-0.8794,168,NewYork,2025.07.03 16:15:00,BO|XAUUSD|5|1|L|1751558400|MSZZ|XAUUSD|5|1|1|1751357400|1751357400,BRC|BO|XAUUSD|5|1|L|1751558400|MSZZ|XAUUSD|5|1|1|1751357400|1751357400|1751558400|FINAL
1202,10,LONG,2025.07.07 22:00:00,2025.07.07 22:00:00,2025.07.07 22:25:00,3335.74,3334.1,3339.02,2.0,2.0,2.061,-0.0244,5,NewYork,2025.07.07 22:00:00,BO|XAUUSD|5|1|L|1751924400|MSZZ|XAUUSD|5|1|1|1751916000|1751916000,BRC|BO|XAUUSD|5|1|L|1751924400|MSZZ|XAUUSD|5|1|1|1751916000|1751916000|1751924400|FINAL
1202,10,SHORT,2025.07.08 12:45:00,2025.07.08 12:45:00,2025.07.08 13:35:00,3323.71,3326.17,3318.79,-1.0,2.0,1.3252,-1.0163,10,London,2025.07.08 12:45:00,BO|XAUUSD|5|1|S|1751975100|MSZZ|XAUUSD|5|1|-1|1751911500|1751913000,BRC|BO|XAUUSD|5|1|S|1751975100|MSZZ|XAUUSD|5|1|-1|1751911500|1751913000|1751975100|FINAL
1202,10,SHORT,2025.07.09 06:30:00,2025.07.09 06:30:00,2025.07.09 06:55:00,3291.33,3294.21,3285.57,-1.0,2.0,0.5,-1.1736,5,Asian,2025.07.09 06:30:00,BO|XAUUSD|5|1|S|1752039900|MSZZ|XAUUSD|5|1|-1|1751555400|1751555400,BRC|BO|XAUUSD|5|1|S|1752039900|MSZZ|XAUUSD|5|1|-1|1751555400|1751555400|1752039900|FINAL
